,tile_id,Region,GroundTruth,ClassifierConf
ESP_012817_0925_82,APF0000i9t,Portsmouth,1.0,0.9788141846656799
ESP_012817_0925_83,APF0000i9p,Portsmouth,1.0,0.984373927116394
ESP_012817_0925_84,APF0000i8t,Portsmouth,1.0,0.9735599160194397
ESP_012817_0925_85,APF0000i87,Portsmouth,1.0,0.9766446352005005
ESP_012817_0925_86,APF0000i8u,Portsmouth,1.0,0.9770914912223816
ESP_012817_0925_87,APF0000i9u,Portsmouth,1.0,0.9715068340301514
ESP_012817_0925_88,APF0000i84,Portsmouth,1.0,0.9653413891792297
ESP_012817_0925_89,APF0000ia8,Portsmouth,1.0,0.970649242401123
ESP_012817_0925_90,APF0000i9a,Portsmouth,1.0,0.9519708156585693
ESP_012817_0925_91,APF0000i8l,Portsmouth,1.0,0.9801853895187378
ESP_012817_0925_92,APF0000ia5,Portsmouth,1.0,0.9900965690612793
ESP_012817_0925_93,APF0000i9z,Portsmouth,1.0,0.9971621036529541
ESP_012817_0925_94,APF0000i80,Portsmouth,1.0,0.9952511787414551
ESP_012817_0925_95,APF0000i8f,Portsmouth,1.0,0.9959070682525635
ESP_012817_0925_96,APF0000i83,Portsmouth,1.0,0.9997219443321228
ESP_012817_0925_97,APF0000iak,Portsmouth,1.0,0.9991563558578491
ESP_012817_0925_98,APF0000ian,Portsmouth,1.0,0.9999107122421265
ESP_012817_0925_99,APF0000i9n,Portsmouth,1.0,0.9999865293502808
ESP_012817_0925_100,APF0000i94,Portsmouth,1.0,0.9999593496322632
ESP_012817_0925_101,APF0000ias,Portsmouth,1.0,0.9997901320457458
ESP_012817_0925_102,APF0000i9l,Portsmouth,1.0,0.9999237060546875
ESP_012817_0925_103,APF0000i95,Portsmouth,1.0,0.9997549653053284
ESP_012817_0925_104,APF0000ial,Portsmouth,1.0,0.9990342855453491
ESP_012817_0925_105,APF0000iax,Portsmouth,1.0,0.9976220726966858
ESP_012817_0925_106,APF0000i8d,Portsmouth,1.0,0.9972189664840698
ESP_012817_0925_107,APF0000iaz,Portsmouth,1.0,0.9988024234771729
ESP_020386_0925_0,APF0000x3r,Portsmouth,1.0,0.5879325270652771
ESP_020386_0925_1,APF0000x0h,Portsmouth,1.0,0.08020327240228653
ESP_020386_0925_2,APF0000x2x,Portsmouth,0.0,0.0720716118812561
ESP_020386_0925_3,APF0000wzz,Portsmouth,1.0,0.12553848326206207
ESP_020386_0925_4,APF0000x3o,Portsmouth,1.0,0.14197790622711182
ESP_020386_0925_5,APF0000x17,Portsmouth,1.0,0.10031988471746445
ESP_020386_0925_6,APF0000x2t,Portsmouth,1.0,0.11861590296030045
ESP_020386_0925_7,APF0000x32,Portsmouth,1.0,0.20381703972816467
ESP_020386_0925_8,APF0000x2e,Portsmouth,0.0,0.12137243896722794
ESP_020386_0925_9,APF0000x28,Portsmouth,1.0,0.5393215417861938
ESP_020386_0925_10,APF0000x08,Portsmouth,1.0,0.25524747371673584
ESP_020386_0925_11,APF0000x37,Portsmouth,0.0,0.07897070050239563
ESP_020386_0925_12,APF0000x3i,Portsmouth,0.0,0.07237782329320908
ESP_020386_0925_13,APF0000x34,Portsmouth,0.0,0.06394658982753754
ESP_020386_0925_14,APF0000x06,Portsmouth,0.0,0.0647568330168724
ESP_020386_0925_15,APF0000x1x,Portsmouth,0.0,0.06211812421679497
ESP_020386_0925_16,APF0000x16,Portsmouth,1.0,0.06993111222982407
ESP_020386_0925_17,APF0000x2h,Portsmouth,0.0,0.0725942850112915
ESP_020386_0925_18,APF0000x0r,Portsmouth,0.0,0.0691303238272667
ESP_020386_0925_19,APF0000x3a,Portsmouth,0.0,0.05045542120933533
ESP_020386_0925_20,APF0000x19,Portsmouth,0.0,0.049623023718595505
ESP_020386_0925_21,APF0000x2v,Portsmouth,1.0,0.06642335653305054
ESP_020386_0925_22,APF0000x30,Portsmouth,1.0,0.0580914244055748
ESP_020386_0925_23,APF0000x1u,Portsmouth,1.0,0.07904130965471268
ESP_020386_0925_24,APF0000x3l,Portsmouth,0.0,0.05831209570169449
ESP_020386_0925_25,APF0000x15,Portsmouth,0.0,0.05527394637465477
ESP_020386_0925_26,APF0000x2j,Portsmouth,0.0,0.08307712525129318
ESP_020386_0925_27,APF0000x0t,Portsmouth,1.0,0.058294814079999924
ESP_020386_0925_28,APF0000x12,Portsmouth,0.0,0.06383820623159409
ESP_020386_0925_29,APF0000x1w,Portsmouth,0.0,0.0632869154214859
ESP_020386_0925_30,APF0000x0l,Portsmouth,0.0,0.06432217359542847
ESP_020386_0925_31,APF0000x2d,Portsmouth,0.0,0.061597127467393875
ESP_020386_0925_32,APF0000x1p,Portsmouth,0.0,0.06931512802839279
ESP_020386_0925_33,APF0000x0n,Portsmouth,0.0,0.0641147643327713
ESP_020386_0925_34,APF0000x0s,Portsmouth,0.0,0.07825758308172226
ESP_020386_0925_35,APF0000x03,Portsmouth,1.0,0.0588918961584568
ESP_020386_0925_36,APF0000x0p,Portsmouth,0.0,0.060011159628629684
ESP_020386_0925_37,APF0000x1q,Portsmouth,0.0,0.0632520318031311
ESP_020386_0925_38,APF0000x0w,Portsmouth,0.0,0.05903804674744606
ESP_020386_0925_39,APF0000x1n,Portsmouth,0.0,0.048345766961574554
ESP_020386_0925_40,APF0000x1y,Portsmouth,0.0,0.049063459038734436
ESP_020386_0925_41,APF0000x1j,Portsmouth,0.0,0.059355176985263824
ESP_020386_0925_42,APF0000x0i,Portsmouth,0.0,0.057699911296367645
ESP_020386_0925_43,APF0000x33,Portsmouth,0.0,0.0620444118976593
ESP_020386_0925_44,APF0000x0a,Portsmouth,0.0,0.06566264480352402
ESP_020386_0925_45,APF0000x3f,Portsmouth,1.0,0.0964544266462326
ESP_020386_0925_46,APF0000x20,Portsmouth,1.0,0.8395642638206482
ESP_020386_0925_47,APF0000x0x,Portsmouth,0.0,0.06424476206302643
ESP_020386_0925_48,APF0000x1k,Portsmouth,1.0,0.19331485033035278
ESP_020386_0925_49,APF0000wzw,Portsmouth,1.0,0.5370538234710693
ESP_020386_0925_50,APF0000x1l,Portsmouth,1.0,0.07495872676372528
ESP_020386_0925_51,APF0000x24,Portsmouth,1.0,0.0765363946557045
ESP_020386_0925_52,APF0000x2k,Portsmouth,1.0,0.07455173134803772
ESP_020386_0925_53,APF0000x1s,Portsmouth,1.0,0.06730399280786514
ESP_020386_0925_54,APF0000x1t,Portsmouth,1.0,0.10574620217084885
ESP_020386_0925_55,APF0000x1d,Portsmouth,1.0,0.09291612356901169
ESP_020386_0925_56,APF0000x1f,Portsmouth,1.0,0.08311738818883896
ESP_020386_0925_57,APF0000x1v,Portsmouth,1.0,0.0853428915143013
ESP_020386_0925_58,APF0000x0k,Portsmouth,0.0,0.09153008460998535
ESP_020386_0925_59,APF0000x21,Portsmouth,1.0,0.7980661988258362
ESP_020386_0925_60,APF0000x00,Portsmouth,1.0,0.9963194131851196
ESP_020386_0925_61,APF0000x2p,Portsmouth,1.0,0.3634302020072937
ESP_020386_0925_62,APF0000wzt,Portsmouth,1.0,0.9986609220504761
ESP_020386_0925_63,APF0000x2y,Portsmouth,1.0,0.8989736437797546
ESP_020386_0925_64,APF0000x1h,Portsmouth,1.0,0.8184542655944824
ESP_020386_0925_65,APF0000x2m,Portsmouth,1.0,0.8099576234817505
ESP_020386_0925_66,APF0000x23,Portsmouth,1.0,0.8567410111427307
ESP_020386_0925_67,APF0000x3m,Portsmouth,1.0,0.34302249550819397
ESP_020386_0925_68,APF0000x31,Portsmouth,1.0,0.9833077192306519
ESP_020386_0925_69,APF0000x2o,Portsmouth,1.0,0.2176196128129959
ESP_020386_0925_70,APF0000x0z,Portsmouth,1.0,0.18135452270507812
ESP_020386_0925_71,APF0000wzx,Portsmouth,1.0,0.1758112758398056
ESP_020386_0925_72,APF0000x2i,Portsmouth,0.0,0.1979786902666092
ESP_020386_0925_73,APF0000x3h,Portsmouth,1.0,0.16479340195655823
ESP_020386_0925_74,APF0000x18,Portsmouth,1.0,0.20834699273109436
ESP_020386_0925_75,APF0000x13,Portsmouth,0.0,0.12796556949615479
ESP_020386_0925_76,APF0000x0c,Portsmouth,1.0,0.1522129774093628
ESP_020386_0925_77,APF0000x1o,Portsmouth,1.0,0.46531298756599426
ESP_020386_0925_78,APF0000x07,Portsmouth,1.0,0.3054957091808319
ESP_020386_0925_79,APF0000x2c,Portsmouth,1.0,0.20166261494159698
ESP_020386_0925_80,APF0000x3g,Portsmouth,1.0,0.14078232645988464
ESP_020386_0925_81,APF0000x1r,Portsmouth,1.0,0.5637638568878174
ESP_020386_0925_82,APF0000x39,Portsmouth,1.0,0.21484747529029846
ESP_020386_0925_83,APF0000x1i,Portsmouth,1.0,0.07505983114242554
ESP_020386_0925_84,APF0000x35,Portsmouth,0.0,0.0740966722369194
ESP_020386_0925_85,APF0000x27,Portsmouth,0.0,0.08156073093414307
ESP_020386_0925_86,APF0000x0y,Portsmouth,1.0,0.07192414999008179
ESP_020386_0925_87,APF0000x1a,Portsmouth,1.0,0.072416290640831
ESP_020386_0925_88,APF0000x2f,Portsmouth,1.0,0.06608092039823532
ESP_020386_0925_89,APF0000x1b,Portsmouth,0.0,0.08448132127523422
ESP_020386_0925_90,APF0000x3k,Portsmouth,1.0,0.07081341743469238
ESP_020386_0925_91,APF0000x04,Portsmouth,1.0,0.41256657242774963
ESP_020386_0925_92,APF0000x09,Portsmouth,0.0,0.05959277227520943
ESP_020386_0925_93,APF0000x2s,Portsmouth,0.0,0.07622800022363663
ESP_020386_0925_94,APF0000x29,Portsmouth,1.0,0.08785100281238556
ESP_020386_0925_95,APF0000x2w,Portsmouth,0.0,0.06663991510868073
ESP_020386_0925_96,APF0000x2n,Portsmouth,0.0,0.05837641656398773
ESP_020386_0925_97,APF0000x0u,Portsmouth,0.0,0.05861582234501839
ESP_020386_0925_98,APF0000x3p,Portsmouth,0.0,0.06502295285463333
ESP_020386_0925_99,APF0000x3d,Portsmouth,1.0,0.05975332856178284
ESP_020386_0925_100,APF0000x2a,Portsmouth,1.0,0.06672987341880798
ESP_020386_0925_101,APF0000x25,Portsmouth,0.0,0.06602482497692108
ESP_020386_0925_102,APF0000x10,Portsmouth,0.0,0.05828215554356575
ESP_020386_0925_103,APF0000x05,Portsmouth,0.0,0.06501942127943039
ESP_020386_0925_104,APF0000x11,Portsmouth,0.0,0.06877849251031876
ESP_020386_0925_105,APF0000x2b,Portsmouth,0.0,0.0643279105424881
ESP_020386_0925_106,APF0000x02,Portsmouth,1.0,0.161168172955513
ESP_020386_0925_107,APF0000x2u,Portsmouth,0.0,0.06255100667476654
ESP_020386_0925_108,APF0000x1m,Portsmouth,0.0,0.04718673229217529
ESP_020386_0925_109,APF0000x0q,Portsmouth,0.0,0.051874496042728424
ESP_020386_0925_110,APF0000x2q,Portsmouth,1.0,0.2110253870487213
ESP_020386_0925_111,APF0000x2g,Portsmouth,0.0,0.052191659808158875
ESP_020386_0925_112,APF0000wzu,Portsmouth,1.0,0.04729371517896652
ESP_020386_0925_113,APF0000x0g,Portsmouth,1.0,0.0499388612806797
ESP_020386_0925_114,APF0000x01,Portsmouth,0.0,0.05642411857843399
ESP_020386_0925_115,APF0000x3b,Portsmouth,1.0,0.05166686698794365
ESP_020386_0925_116,APF0000x3e,Portsmouth,0.0,0.05598016083240509
ESP_020386_0925_117,APF0000x22,Portsmouth,1.0,0.15570145845413208
ESP_020386_0925_118,APF0000x1c,Portsmouth,1.0,0.0854262113571167
ESP_020386_0925_119,APF0000x3j,Portsmouth,1.0,0.40830302238464355
ESP_020386_0925_120,APF0000x1z,Portsmouth,1.0,0.11533034592866898
ESP_020386_0925_121,APF0000x1g,Portsmouth,1.0,0.33535727858543396
ESP_020386_0925_122,APF0000x3c,Portsmouth,1.0,0.06454148888587952
ESP_020386_0925_123,APF0000x3q,Portsmouth,0.0,0.06040191277861595
ESP_020386_0925_124,APF0000x0b,Portsmouth,0.0,0.06412803381681442
ESP_020386_0925_125,APF0000x3s,Portsmouth,1.0,0.07299639284610748
ESP_020386_0925_126,APF0000wzy,Portsmouth,1.0,0.07235097140073776
ESP_020386_0925_127,APF0000x26,Portsmouth,1.0,0.08404630422592163
ESP_020386_0925_128,APF0000x0d,Portsmouth,1.0,0.45835551619529724
ESP_020386_0925_129,APF0000x2r,Portsmouth,1.0,0.24600444734096527
ESP_020386_0925_130,APF0000x0f,Portsmouth,1.0,0.38141506910324097
ESP_020386_0925_131,APF0000x3n,Portsmouth,1.0,0.5032140016555786
ESP_020386_0925_132,APF0000x1e,Portsmouth,1.0,0.7269659042358398
ESP_020386_0925_133,APF0000wzv,Portsmouth,1.0,0.8922691941261292
ESP_020386_0925_134,APF0000x2l,Portsmouth,1.0,0.941476583480835
ESP_020386_0925_135,APF0000x2z,Portsmouth,1.0,0.997979462146759
ESP_020386_0925_136,APF0000x36,Portsmouth,1.0,0.8672574162483215
ESP_020386_0925_137,APF0000x14,Portsmouth,1.0,0.8693013191223145
ESP_020386_0925_138,APF0000x38,Portsmouth,1.0,0.9843232035636902
ESP_020386_0925_139,APF0000x0v,Portsmouth,1.0,0.6429963707923889
ESP_020386_0925_140,APF0000x0j,Portsmouth,1.0,0.7871302366256714
ESP_020386_0925_141,APF0000x0o,Portsmouth,1.0,0.2255956083536148
ESP_020386_0925_142,APF0000x0e,Portsmouth,1.0,0.16652274131774902
ESP_020386_0925_143,APF0000x0m,Portsmouth,1.0,0.1695842146873474
ESP_020597_0925_0,APF0000wzr,Portsmouth,1.0,0.31629425287246704
ESP_020597_0925_1,APF0000wx9,Portsmouth,1.0,0.09967905282974243
ESP_020597_0925_2,APF0000wz4,Portsmouth,0.0,0.09830902516841888
ESP_020597_0925_3,APF0000wwv,Portsmouth,0.0,0.09133125841617584
ESP_020597_0925_4,APF0000wzo,Portsmouth,1.0,0.0981927365064621
ESP_020597_0925_5,APF0000wxs,Portsmouth,0.0,0.08862294256687164
ESP_020597_0925_6,APF0000wz0,Portsmouth,1.0,0.5507071614265442
ESP_020597_0925_7,APF0000wz6,Portsmouth,1.0,0.22391988337039948
ESP_020597_0925_8,APF0000wyq,Portsmouth,1.0,0.29476702213287354
ESP_020597_0925_9,APF0000wyk,Portsmouth,0.0,0.09377948939800262
ESP_020597_0925_10,APF0000wx3,Portsmouth,1.0,0.09580224752426147
ESP_020597_0925_11,APF0000wza,Portsmouth,1.0,0.15579058229923248
ESP_020597_0925_12,APF0000wzk,Portsmouth,1.0,0.4928511381149292
ESP_020597_0925_13,APF0000wz8,Portsmouth,1.0,0.9201722741127014
ESP_020597_0925_14,APF0000wx1,Portsmouth,1.0,0.3121376037597656
ESP_020597_0925_15,APF0000wyc,Portsmouth,0.0,0.10669004172086716
ESP_020597_0925_16,APF0000wxr,Portsmouth,0.0,0.1121884137392044
ESP_020597_0925_17,APF0000wyt,Portsmouth,0.0,0.09214405715465546
ESP_020597_0925_18,APF0000wxf,Portsmouth,0.0,0.10424529761075974
ESP_020597_0925_19,APF0000wzc,Portsmouth,0.0,0.10379539430141449
ESP_020597_0925_20,APF0000wxu,Portsmouth,1.0,0.42534276843070984
ESP_020597_0925_21,APF0000wz2,Portsmouth,0.0,0.11204843968153
ESP_020597_0925_22,APF0000wz5,Portsmouth,1.0,0.14784087240695953
ESP_020597_0925_23,APF0000wya,Portsmouth,1.0,0.7550264596939087
ESP_020597_0925_24,APF0000wzn,Portsmouth,1.0,0.10988529771566391
ESP_020597_0925_25,APF0000wxq,Portsmouth,1.0,0.2688613533973694
ESP_020597_0925_26,APF0000wyv,Portsmouth,1.0,0.6162950396537781
ESP_020597_0925_27,APF0000wxh,Portsmouth,0.0,0.11820302158594131
ESP_020597_0925_28,APF0000wxo,Portsmouth,0.0,0.09545291215181351
ESP_020597_0925_29,APF0000wyb,Portsmouth,0.0,0.08720281720161438
ESP_020597_0925_30,APF0000wxb,Portsmouth,1.0,0.09951109439134598
ESP_020597_0925_31,APF0000wyp,Portsmouth,1.0,0.08772297203540802
ESP_020597_0925_32,APF0000wy6,Portsmouth,1.0,0.17330457270145416
ESP_020597_0925_33,APF0000wxc,Portsmouth,1.0,0.8334147930145264
ESP_020597_0925_34,APF0000wxg,Portsmouth,1.0,0.9575974345207214
ESP_020597_0925_35,APF0000wwy,Portsmouth,1.0,0.7641497850418091
ESP_020597_0925_36,APF0000wxd,Portsmouth,1.0,0.7110303640365601
ESP_020597_0925_37,APF0000wy7,Portsmouth,1.0,0.768047034740448
ESP_020597_0925_38,APF0000wxj,Portsmouth,1.0,0.12915131449699402
ESP_020597_0925_39,APF0000wy4,Portsmouth,1.0,0.6911869049072266
ESP_020597_0925_40,APF0000wyd,Portsmouth,1.0,0.07137506455183029
ESP_020597_0925_41,APF0000wy0,Portsmouth,1.0,0.09306493401527405
ESP_020597_0925_42,APF0000wxa,Portsmouth,1.0,0.2719659209251404
ESP_020597_0925_43,APF0000wz7,Portsmouth,1.0,0.12280423939228058
ESP_020597_0925_44,APF0000wx5,Portsmouth,1.0,0.533012330532074
ESP_020597_0925_45,APF0000wzh,Portsmouth,1.0,0.5618243217468262
ESP_020597_0925_46,APF0000wyf,Portsmouth,1.0,0.30653104186058044
ESP_020597_0925_47,APF0000wxk,Portsmouth,1.0,0.18466833233833313
ESP_020597_0925_48,APF0000wy1,Portsmouth,0.0,0.16105100512504578
ESP_020597_0925_49,APF0000wwu,Portsmouth,1.0,0.23978255689144135
ESP_020597_0925_50,APF0000wy2,Portsmouth,1.0,0.9071539640426636
ESP_020597_0925_51,APF0000wyh,Portsmouth,1.0,0.964024543762207
ESP_020597_0925_52,APF0000wyw,Portsmouth,1.0,0.9251919388771057
ESP_020597_0925_53,APF0000wy9,Portsmouth,1.0,0.9007049798965454
ESP_020597_0925_54,APF0000wyu,Portsmouth,1.0,0.650402307510376
ESP_020597_0925_55,APF0000wzj,Portsmouth,1.0,0.8991289734840393
ESP_020597_0925_56,APF0000wxt,Portsmouth,1.0,0.7301838994026184
ESP_020597_0925_57,APF0000wxp,Portsmouth,0.0,0.10186375677585602
ESP_020597_0925_58,APF0000wx7,Portsmouth,1.0,0.26792895793914795
ESP_020597_0925_59,APF0000wy5,Portsmouth,1.0,0.8176972270011902
ESP_020597_0925_60,APF0000wx2,Portsmouth,1.0,0.18385069072246552
ESP_020597_0925_61,APF0000wyo,Portsmouth,1.0,0.6203113198280334
ESP_020597_0925_62,APF0000wzi,Portsmouth,1.0,0.7931373715400696
ESP_020597_0925_63,APF0000wy8,Portsmouth,1.0,0.8682684302330017
ESP_020597_0925_64,APF0000wzb,Portsmouth,1.0,0.6788768172264099
ESP_020597_0925_65,APF0000wxz,Portsmouth,0.0,0.14287854731082916
ESP_020597_0925_66,APF0000wz9,Portsmouth,1.0,0.6955785751342773
ESP_020597_0925_67,APF0000wyj,Portsmouth,0.0,0.12957186996936798
ESP_020597_0925_68,APF0000wxl,Portsmouth,0.0,0.12505941092967987
ESP_020597_0925_69,APF0000wxv,Portsmouth,0.0,0.1354060024023056
ESP_020597_0925_70,APF0000wyr,Portsmouth,0.0,0.14348545670509338
ESP_020597_0925_71,APF0000wxw,Portsmouth,0.0,0.11679982393980026
ESP_020597_0925_72,APF0000wzm,Portsmouth,0.0,0.11879728734493256
ESP_020597_0925_73,APF0000wwz,Portsmouth,0.0,0.11565151065587997
ESP_020597_0925_74,APF0000wx4,Portsmouth,1.0,0.14385738968849182
ESP_020597_0925_75,APF0000wyz,Portsmouth,1.0,0.24798573553562164
ESP_020597_0925_76,APF0000wyl,Portsmouth,0.0,0.1439654529094696
ESP_020597_0925_77,APF0000wz3,Portsmouth,1.0,0.17500433325767517
ESP_020597_0925_78,APF0000wyx,Portsmouth,1.0,0.7608832120895386
ESP_020597_0925_79,APF0000wxi,Portsmouth,1.0,0.8046013712882996
ESP_020597_0925_80,APF0000wzp,Portsmouth,0.0,0.12530454993247986
ESP_020597_0925_81,APF0000wzf,Portsmouth,0.0,0.13577063381671906
ESP_020597_0925_82,APF0000wym,Portsmouth,1.0,0.16100086271762848
ESP_020597_0925_83,APF0000wyi,Portsmouth,1.0,0.5713246464729309
ESP_020597_0925_84,APF0000wxm,Portsmouth,0.0,0.12906555831432343
ESP_020597_0925_85,APF0000wx0,Portsmouth,1.0,0.6121035218238831
ESP_020597_0925_86,APF0000wxn,Portsmouth,1.0,0.125526562333107
ESP_020597_0925_87,APF0000wyn,Portsmouth,1.0,0.4451116919517517
ESP_020597_0925_88,APF0000wwx,Portsmouth,1.0,0.880283772945404
ESP_020597_0925_89,APF0000wz1,Portsmouth,1.0,0.6603631973266602
ESP_020597_0925_90,APF0000wy3,Portsmouth,1.0,0.5587495565414429
ESP_020597_0925_91,APF0000wxe,Portsmouth,1.0,0.863629162311554
ESP_020597_0925_92,APF0000wyy,Portsmouth,1.0,0.911627471446991
ESP_020597_0925_93,APF0000wys,Portsmouth,1.0,0.8294157981872559
ESP_020597_0925_94,APF0000wwt,Portsmouth,1.0,0.5155797600746155
ESP_020597_0925_95,APF0000wx8,Portsmouth,1.0,0.3317546546459198
ESP_020597_0925_96,APF0000www,Portsmouth,1.0,0.9742084741592407
ESP_020597_0925_97,APF0000wzd,Portsmouth,1.0,0.8163461089134216
ESP_020597_0925_98,APF0000wzg,Portsmouth,1.0,0.4050210118293762
ESP_020597_0925_99,APF0000wyg,Portsmouth,1.0,0.6251957416534424
ESP_020597_0925_100,APF0000wxx,Portsmouth,1.0,0.3954058885574341
ESP_020597_0925_101,APF0000wzl,Portsmouth,1.0,0.8854230046272278
ESP_020597_0925_102,APF0000wye,Portsmouth,1.0,0.807328462600708
ESP_020597_0925_103,APF0000wxy,Portsmouth,1.0,0.5453433394432068
ESP_020597_0925_104,APF0000wze,Portsmouth,1.0,0.7467676401138306
ESP_020597_0925_105,APF0000wzq,Portsmouth,1.0,0.9604564905166626
ESP_020597_0925_106,APF0000wx6,Portsmouth,1.0,0.9095473885536194
ESP_020597_0925_107,APF0000wzs,Portsmouth,1.0,0.9618338346481323
ESP_020742_0925_0,APF0000wwn,Portsmouth,1.0,0.216218501329422
ESP_020742_0925_1,APF0000wob,Portsmouth,1.0,0.5292691588401794
ESP_020742_0925_2,APF0000wut,Portsmouth,1.0,0.8372090458869934
ESP_020742_0925_3,APF0000wnc,Portsmouth,1.0,0.6233246326446533
ESP_020742_0925_4,APF0000wwg,Portsmouth,1.0,0.7479006052017212
ESP_020742_0925_5,APF0000wq4,Portsmouth,1.0,0.618681013584137
ESP_020742_0925_6,APF0000wui,Portsmouth,1.0,0.4734109938144684
ESP_020742_0925_7,APF0000wv2,Portsmouth,1.0,0.7205049991607666
ESP_020742_0925_8,APF0000wt5,Portsmouth,1.0,0.5677310824394226
ESP_020742_0925_9,APF0000wsv,Portsmouth,1.0,0.702627956867218
ESP_020742_0925_10,APF0000wnu,Portsmouth,1.0,0.7531143426895142
ESP_020742_0925_11,APF0000wva,Portsmouth,1.0,0.6869683265686035
ESP_020742_0925_12,APF0000wvy,Portsmouth,1.0,0.6750087738037109
ESP_020742_0925_13,APF0000wv4,Portsmouth,1.0,0.44510507583618164
ESP_020742_0925_14,APF0000wnn,Portsmouth,1.0,0.6249427199363708
ESP_020742_0925_15,APF0000ws6,Portsmouth,1.0,0.7240829467773438
ESP_020742_0925_16,APF0000wq3,Portsmouth,1.0,0.6510417461395264
ESP_020742_0925_17,APF0000wtd,Portsmouth,1.0,0.47543197870254517
ESP_020742_0925_18,APF0000wp0,Portsmouth,1.0,0.6736111044883728
ESP_020742_0925_19,APF0000wvd,Portsmouth,1.0,0.8078866004943848
ESP_020742_0925_20,APF0000wqa,Portsmouth,1.0,0.9832383394241333
ESP_020742_0925_21,APF0000wup,Portsmouth,1.0,0.8985185623168945
ESP_020742_0925_22,APF0000wux,Portsmouth,1.0,0.9598633646965027
ESP_020742_0925_23,APF0000wru,Portsmouth,1.0,0.9429813027381897
ESP_020742_0925_24,APF0000ww9,Portsmouth,1.0,0.7445259094238281
ESP_020742_0925_25,APF0000wpx,Portsmouth,1.0,0.88436359167099
ESP_020742_0925_26,APF0000wtg,Portsmouth,1.0,0.9441947937011719
ESP_020742_0925_27,APF0000wp4,Portsmouth,1.0,0.9235029816627502
ESP_020742_0925_28,APF0000wps,Portsmouth,1.0,0.9421551823616028
ESP_020742_0925_29,APF0000ws3,Portsmouth,1.0,0.992703914642334
ESP_020742_0925_30,APF0000won,Portsmouth,1.0,0.8989217281341553
ESP_020742_0925_31,APF0000wt3,Portsmouth,1.0,0.8754751682281494
ESP_020742_0925_32,APF0000wrh,Portsmouth,1.0,0.9337655305862427
ESP_020742_0925_33,APF0000wop,Portsmouth,1.0,0.732606828212738
ESP_020742_0925_34,APF0000wp1,Portsmouth,1.0,0.9204280376434326
ESP_020742_0925_35,APF0000wng,Portsmouth,1.0,0.9370357990264893
ESP_020742_0925_36,APF0000wor,Portsmouth,1.0,0.8822184205055237
ESP_020742_0925_37,APF0000wrl,Portsmouth,1.0,0.9683334827423096
ESP_020742_0925_38,APF0000wpf,Portsmouth,1.0,0.9481548070907593
ESP_020742_0925_39,APF0000wr8,Portsmouth,1.0,0.8066942095756531
ESP_020742_0925_40,APF0000ws8,Portsmouth,1.0,0.8986957669258118
ESP_020742_0925_41,APF0000wr0,Portsmouth,1.0,0.8574737906455994
ESP_020742_0925_42,APF0000wog,Portsmouth,1.0,0.6724315285682678
ESP_020742_0925_43,APF0000wv3,Portsmouth,1.0,0.9480206370353699
ESP_020742_0925_44,APF0000wnx,Portsmouth,1.0,0.9422319531440735
ESP_020742_0925_45,APF0000wvn,Portsmouth,1.0,0.9389117956161499
ESP_020742_0925_46,APF0000wsa,Portsmouth,1.0,0.7310485243797302
ESP_020742_0925_47,APF0000wpk,Portsmouth,1.0,0.8881555795669556
ESP_020742_0925_48,APF0000wr2,Portsmouth,1.0,0.8592025637626648
ESP_020742_0925_49,APF0000wn0,Portsmouth,1.0,0.795344352722168
ESP_020742_0925_50,APF0000wr3,Portsmouth,1.0,0.9888715147972107
ESP_020742_0925_51,APF0000wsl,Portsmouth,1.0,0.9354758858680725
ESP_020742_0925_52,APF0000wth,Portsmouth,1.0,0.786199152469635
ESP_020742_0925_53,APF0000wro,Portsmouth,1.0,0.5933664441108704
ESP_020742_0925_54,APF0000wrt,Portsmouth,1.0,0.6768774390220642
ESP_020742_0925_55,APF0000wql,Portsmouth,1.0,0.6831992268562317
ESP_020742_0925_56,APF0000wqp,Portsmouth,1.0,0.8815374374389648
ESP_020742_0925_57,APF0000ws1,Portsmouth,1.0,0.9840320944786072
ESP_020742_0925_58,APF0000wok,Portsmouth,1.0,0.4849831759929657
ESP_020742_0925_59,APF0000wsb,Portsmouth,1.0,0.9270839691162109
ESP_020742_0925_60,APF0000wnd,Portsmouth,1.0,0.7316654324531555
ESP_020742_0925_61,APF0000wu3,Portsmouth,1.0,0.8468207716941833
ESP_020742_0925_62,APF0000wmw,Portsmouth,1.0,0.9537169337272644
ESP_020742_0925_63,APF0000wuu,Portsmouth,1.0,0.9372692108154297
ESP_020742_0925_64,APF0000wqv,Portsmouth,1.0,0.7075744867324829
ESP_020742_0925_65,APF0000wtp,Portsmouth,1.0,0.934408962726593
ESP_020742_0925_66,APF0000wsk,Portsmouth,1.0,0.9296932220458984
ESP_020742_0925_67,APF0000wwa,Portsmouth,1.0,0.9824817776679993
ESP_020742_0925_68,APF0000wuy,Portsmouth,1.0,0.9911605715751648
