,tile_id,Region,GroundTruth,ClassifierConf
ESP_011856_0930_14,APF0000f5h,Manhattan_Frontinella,1.0,0.433551549911499
ESP_011856_0930_15,APF0000f7m,Manhattan_Frontinella,1.0,0.45186033844947815
ESP_011856_0930_16,APF0000f6r,Manhattan_Frontinella,1.0,0.4310036897659302
ESP_011856_0930_17,APF0000f8a,Manhattan_Frontinella,0.0,0.2580183446407318
ESP_011856_0930_18,APF0000f68,Manhattan_Frontinella,0.0,0.42079809308052063
ESP_011856_0930_19,APF0000f9d,Manhattan_Frontinella,0.0,0.3180922567844391
ESP_011856_0930_20,APF0000f6v,Manhattan_Frontinella,0.0,0.2551358938217163
ESP_011856_0930_21,APF0000f8u,Manhattan_Frontinella,0.0,0.263685017824173
ESP_011856_0930_22,APF0000f90,Manhattan_Frontinella,0.0,0.24301192164421082
ESP_011856_0930_23,APF0000f7i,Manhattan_Frontinella,1.0,0.2342265099287033
ESP_011856_0930_24,APF0000f9s,Manhattan_Frontinella,1.0,0.3428575396537781
ESP_011856_0930_25,APF0000f6p,Manhattan_Frontinella,1.0,0.4547559916973114
ESP_011856_0930_26,APF0000f8c,Manhattan_Frontinella,1.0,0.23118294775485992
ESP_011856_0930_27,APF0000f6a,Manhattan_Frontinella,1.0,0.3576028645038605
ESP_011856_0930_28,APF0000f6m,Manhattan_Frontinella,1.0,0.4146740138530731
ESP_011856_0930_29,APF0000f7l,Manhattan_Frontinella,1.0,0.3467099070549011
ESP_011856_0930_30,APF0000f5y,Manhattan_Frontinella,0.0,0.3920917212963104
ESP_011856_0930_31,APF0000f86,Manhattan_Frontinella,1.0,0.4953681230545044
ESP_011856_0930_32,APF0000f7d,Manhattan_Frontinella,0.0,0.2199774980545044
ESP_011856_0930_33,APF0000f61,Manhattan_Frontinella,0.0,0.21421848237514496
ESP_011856_0930_34,APF0000f69,Manhattan_Frontinella,1.0,0.7407006621360779
ESP_011856_0930_35,APF0000f5c,Manhattan_Frontinella,1.0,0.6344200968742371
ESP_011856_0930_36,APF0000f65,Manhattan_Frontinella,1.0,0.27285444736480713
ESP_011856_0930_37,APF0000f7e,Manhattan_Frontinella,1.0,0.8204861879348755
ESP_011856_0930_38,APF0000f6f,Manhattan_Frontinella,1.0,0.48727932572364807
ESP_011856_0930_39,APF0000f7b,Manhattan_Frontinella,1.0,0.34956514835357666
ESP_011856_0930_40,APF0000f7o,Manhattan_Frontinella,0.0,0.21636903285980225
ESP_011856_0930_41,APF0000f76,Manhattan_Frontinella,0.0,0.2158060371875763
ESP_011856_0930_42,APF0000f5u,Manhattan_Frontinella,1.0,0.30459481477737427
ESP_011856_0930_43,APF0000f95,Manhattan_Frontinella,0.0,0.24035294353961945
ESP_011856_0930_44,APF0000f5m,Manhattan_Frontinella,0.0,0.22194170951843262
ESP_011856_0930_45,APF0000f9j,Manhattan_Frontinella,0.0,0.2281845510005951
ESP_011856_0930_46,APF0000f7q,Manhattan_Frontinella,0.0,0.21784137189388275
ESP_011856_0930_47,APF0000f6h,Manhattan_Frontinella,0.0,0.5013805031776428
ESP_011856_0930_48,APF0000f78,Manhattan_Frontinella,0.0,0.2272592931985855
ESP_011856_0930_49,APF0000f53,Manhattan_Frontinella,0.0,0.2936302423477173
ESP_011856_0930_50,APF0000f79,Manhattan_Frontinella,0.0,0.24716739356517792
ESP_011856_0930_51,APF0000f7w,Manhattan_Frontinella,1.0,0.3008235991001129
ESP_011856_0930_52,APF0000f8d,Manhattan_Frontinella,1.0,0.5366827845573425
ESP_011856_0930_53,APF0000f7g,Manhattan_Frontinella,0.0,0.23340442776679993
ESP_011856_0930_54,APF0000f7h,Manhattan_Frontinella,0.0,0.5288775563240051
ESP_011856_0930_55,APF0000f6z,Manhattan_Frontinella,0.0,0.2521567940711975
ESP_011856_0930_56,APF0000f71,Manhattan_Frontinella,1.0,0.7024382948875427
ESP_011856_0930_57,APF0000f7k,Manhattan_Frontinella,0.0,0.23330509662628174
ESP_011856_0930_58,APF0000f5x,Manhattan_Frontinella,0.0,0.24719879031181335
ESP_011856_0930_59,APF0000f7r,Manhattan_Frontinella,0.0,0.23417678475379944
ESP_011856_0930_60,APF0000f59,Manhattan_Frontinella,1.0,0.3276025056838989
ESP_011856_0930_61,APF0000f8i,Manhattan_Frontinella,1.0,0.23670250177383423
ESP_011856_0930_62,APF0000f50,Manhattan_Frontinella,0.0,0.23931293189525604
ESP_011856_0930_63,APF0000f8y,Manhattan_Frontinella,1.0,0.5153549313545227
ESP_011856_0930_64,APF0000f73,Manhattan_Frontinella,0.0,0.26071739196777344
ESP_011856_0930_65,APF0000f8f,Manhattan_Frontinella,0.0,0.6125551462173462
ESP_011856_0930_66,APF0000f7v,Manhattan_Frontinella,0.0,0.2745949923992157
ESP_011856_0930_67,APF0000f9t,Manhattan_Frontinella,0.0,0.2693919539451599
ESP_011856_0930_68,APF0000f92,Manhattan_Frontinella,0.0,0.27568715810775757
ESP_011856_0930_69,APF0000f8h,Manhattan_Frontinella,0.0,0.28435057401657104
ESP_011856_0930_70,APF0000f6j,Manhattan_Frontinella,1.0,0.7204073667526245
ESP_011856_0930_71,APF0000f54,Manhattan_Frontinella,1.0,0.5156935453414917
ESP_011856_0930_72,APF0000f62,Manhattan_Frontinella,1.0,0.6299785375595093
ESP_011856_0930_73,APF0000f7s,Manhattan_Frontinella,1.0,0.5711395144462585
ESP_011856_0930_74,APF0000f98,Manhattan_Frontinella,1.0,0.5622734427452087
ESP_011856_0930_75,APF0000f8l,Manhattan_Frontinella,1.0,0.522814154624939
ESP_011856_0930_76,APF0000f5e,Manhattan_Frontinella,1.0,0.42902490496635437
ESP_011856_0930_77,APF0000f7u,Manhattan_Frontinella,1.0,0.4304046034812927
ESP_011856_0930_78,APF0000f5j,Manhattan_Frontinella,1.0,0.3997472822666168
ESP_011856_0930_79,APF0000f9x,Manhattan_Frontinella,1.0,0.7659604549407959
ESP_011856_0930_80,APF0000f91,Manhattan_Frontinella,1.0,0.6632532477378845
ESP_011856_0930_81,APF0000f77,Manhattan_Frontinella,0.0,0.6835413575172424
ESP_011856_0930_82,APF0000f9p,Manhattan_Frontinella,1.0,0.7478145360946655
ESP_011856_0930_83,APF0000f57,Manhattan_Frontinella,1.0,0.6994577646255493
ESP_011856_0930_84,APF0000f6g,Manhattan_Frontinella,1.0,0.4284816384315491
ESP_011856_0930_85,APF0000f7j,Manhattan_Frontinella,1.0,0.7722640037536621
ESP_011856_0930_86,APF0000f56,Manhattan_Frontinella,1.0,0.5598722100257874
ESP_011856_0930_87,APF0000f6q,Manhattan_Frontinella,0.0,0.5867124199867249
ESP_011856_0930_88,APF0000f9m,Manhattan_Frontinella,0.0,0.7032518982887268
ESP_011856_0930_89,APF0000f5z,Manhattan_Frontinella,1.0,0.626194953918457
ESP_011856_0930_90,APF0000f6c,Manhattan_Frontinella,1.0,0.7572550773620605
ESP_011856_0930_91,APF0000f8b,Manhattan_Frontinella,1.0,0.35135242342948914
ESP_011856_0930_92,APF0000f9l,Manhattan_Frontinella,1.0,0.33168283104896545
ESP_011856_0930_93,APF0000f6u,Manhattan_Frontinella,1.0,0.3057660162448883
ESP_011856_0930_94,APF0000f6n,Manhattan_Frontinella,1.0,0.399088054895401
ESP_011856_0930_95,APF0000f5o,Manhattan_Frontinella,1.0,0.49489694833755493
ESP_011856_0930_96,APF0000f7c,Manhattan_Frontinella,1.0,0.3720695376396179
ESP_011856_0930_97,APF0000f5i,Manhattan_Frontinella,0.0,0.5139123797416687
ESP_011856_0930_98,APF0000f85,Manhattan_Frontinella,0.0,0.45241010189056396
ESP_011856_0930_99,APF0000f9k,Manhattan_Frontinella,0.0,0.3755818009376526
ESP_011856_0930_100,APF0000f7f,Manhattan_Frontinella,1.0,0.4112355411052704
ESP_011856_0930_101,APF0000f9c,Manhattan_Frontinella,1.0,0.31836622953414917
ESP_011856_0930_102,APF0000f75,Manhattan_Frontinella,1.0,0.5305282473564148
ESP_011856_0930_103,APF0000f97,Manhattan_Frontinella,1.0,0.3912290036678314
ESP_011856_0930_104,APF0000f80,Manhattan_Frontinella,1.0,0.3840489685535431
ESP_011856_0930_105,APF0000f6i,Manhattan_Frontinella,1.0,0.27698802947998047
ESP_011856_0930_106,APF0000f6w,Manhattan_Frontinella,1.0,0.4159620404243469
ESP_011856_0930_107,APF0000f88,Manhattan_Frontinella,1.0,0.30521854758262634
ESP_011856_0930_108,APF0000f6x,Manhattan_Frontinella,1.0,0.38532257080078125
ESP_011856_0930_109,APF0000f9r,Manhattan_Frontinella,1.0,0.30788344144821167
ESP_011856_0930_110,APF0000f5f,Manhattan_Frontinella,1.0,0.600858211517334
ESP_011856_0930_111,APF0000f5l,Manhattan_Frontinella,1.0,0.30114462971687317
ESP_011856_0930_112,APF0000f8m,Manhattan_Frontinella,1.0,0.6014577746391296
ESP_011856_0930_113,APF0000f82,Manhattan_Frontinella,1.0,0.3104649484157562
ESP_011856_0930_114,APF0000f8v,Manhattan_Frontinella,0.0,0.21606361865997314
ESP_011856_0930_115,APF0000f8g,Manhattan_Frontinella,1.0,0.8451321125030518
ESP_011856_0930_116,APF0000f6b,Manhattan_Frontinella,1.0,0.28185904026031494
ESP_011856_0930_117,APF0000f9w,Manhattan_Frontinella,0.0,0.22077223658561707
ESP_011856_0930_118,APF0000f9g,Manhattan_Frontinella,0.0,0.3614144027233124
ESP_011856_0930_119,APF0000f83,Manhattan_Frontinella,1.0,0.21318979561328888
ESP_011856_0930_120,APF0000f7x,Manhattan_Frontinella,1.0,0.2231276035308838
ESP_011856_0930_121,APF0000f6k,Manhattan_Frontinella,1.0,0.48664653301239014
ESP_011856_0930_122,APF0000f5g,Manhattan_Frontinella,0.0,0.28997814655303955
ESP_011856_0930_123,APF0000f6l,Manhattan_Frontinella,1.0,0.5204942226409912
ESP_011856_0930_124,APF0000f84,Manhattan_Frontinella,1.0,0.39471927285194397
ESP_011856_0930_125,APF0000f5b,Manhattan_Frontinella,1.0,0.46239399909973145
ESP_011856_0930_126,APF0000f8r,Manhattan_Frontinella,1.0,0.5639296770095825
ESP_011856_0930_127,APF0000f7a,Manhattan_Frontinella,1.0,0.3598545491695404
ESP_011856_0930_128,APF0000f67,Manhattan_Frontinella,1.0,0.24511848390102386
ESP_011856_0930_129,APF0000f8j,Manhattan_Frontinella,1.0,0.31953462958335876
ESP_011856_0930_130,APF0000f89,Manhattan_Frontinella,1.0,0.22668717801570892
ESP_011856_0930_131,APF0000f51,Manhattan_Frontinella,0.0,0.5338390469551086
ESP_011856_0930_132,APF0000f5s,Manhattan_Frontinella,0.0,0.23850251734256744
ESP_011856_0930_133,APF0000f5a,Manhattan_Frontinella,1.0,0.48814287781715393
ESP_011856_0930_134,APF0000f9e,Manhattan_Frontinella,1.0,0.2964264750480652
ESP_011856_0930_135,APF0000f9h,Manhattan_Frontinella,0.0,0.20164859294891357
ESP_011856_0930_136,APF0000f7t,Manhattan_Frontinella,1.0,0.21522162854671478
ESP_011856_0930_137,APF0000f6y,Manhattan_Frontinella,1.0,0.2913307547569275
ESP_011856_0930_138,APF0000f9o,Manhattan_Frontinella,0.0,0.22071467339992523
ESP_011856_0930_139,APF0000f7p,Manhattan_Frontinella,1.0,0.35372400283813477
ESP_011856_0930_140,APF0000f72,Manhattan_Frontinella,1.0,0.3442426025867462
ESP_011856_0930_141,APF0000f9f,Manhattan_Frontinella,1.0,0.2184181809425354
ESP_011856_0930_142,APF0000f9y,Manhattan_Frontinella,0.0,0.21481700241565704
ESP_011856_0930_143,APF0000f5n,Manhattan_Frontinella,0.0,0.24877256155014038
ESP_011856_0930_144,APF0000fa0,Manhattan_Frontinella,0.0,0.22072170674800873
ESP_011856_0930_145,APF0000f55,Manhattan_Frontinella,0.0,0.2633008062839508
ESP_011856_0930_146,APF0000f7y,Manhattan_Frontinella,1.0,0.4600827395915985
ESP_011856_0930_147,APF0000f5p,Manhattan_Frontinella,1.0,0.415475070476532
ESP_011856_0930_148,APF0000f8k,Manhattan_Frontinella,1.0,0.38500335812568665
ESP_011856_0930_149,APF0000f5r,Manhattan_Frontinella,1.0,0.25720274448394775
ESP_011856_0930_150,APF0000f9u,Manhattan_Frontinella,0.0,0.26084885001182556
ESP_011856_0930_151,APF0000f70,Manhattan_Frontinella,0.0,0.2362930029630661
ESP_011856_0930_152,APF0000f52,Manhattan_Frontinella,0.0,0.21114037930965424
ESP_011856_0930_153,APF0000f8e,Manhattan_Frontinella,0.0,0.21928440034389496
ESP_011856_0930_154,APF0000f8z,Manhattan_Frontinella,1.0,0.4802500009536743
ESP_011856_0930_155,APF0000f99,Manhattan_Frontinella,1.0,0.47285041213035583
ESP_011856_0930_156,APF0000f6o,Manhattan_Frontinella,1.0,0.3607838451862335
ESP_011856_0930_157,APF0000f9b,Manhattan_Frontinella,0.0,0.2520766258239746
ESP_011856_0930_158,APF0000f6d,Manhattan_Frontinella,1.0,0.6342108249664307
ESP_011856_0930_159,APF0000f5v,Manhattan_Frontinella,0.0,0.28290027379989624
ESP_011856_0930_160,APF0000f63,Manhattan_Frontinella,1.0,0.5294303297996521
ESP_011856_0930_161,APF0000f5q,Manhattan_Frontinella,0.0,0.2642398178577423
ESP_011856_0930_162,APF0000f60,Manhattan_Frontinella,0.0,0.5329115390777588
ESP_011856_0930_163,APF0000f8t,Manhattan_Frontinella,0.0,0.49045366048812866
ESP_011856_0930_164,APF0000fa1,Manhattan_Frontinella,1.0,0.7848913669586182
ESP_011856_0930_165,APF0000f66,Manhattan_Frontinella,1.0,0.8077120184898376
ESP_011856_0930_166,APF0000f6s,Manhattan_Frontinella,1.0,0.7052721977233887
ESP_011856_0930_167,APF0000f6e,Manhattan_Frontinella,1.0,0.5931487083435059
ESP_011856_0930_168,APF0000f8s,Manhattan_Frontinella,1.0,0.6669294834136963
ESP_011856_0930_169,APF0000f8o,Manhattan_Frontinella,1.0,0.5644784569740295
ESP_011856_0930_170,APF0000f93,Manhattan_Frontinella,1.0,0.7683770656585693
ESP_011856_0930_171,APF0000f9q,Manhattan_Frontinella,1.0,0.928035318851471
ESP_011856_0930_172,APF0000f8n,Manhattan_Frontinella,0.0,0.6517058610916138
ESP_011856_0930_173,APF0000f64,Manhattan_Frontinella,0.0,0.5281184911727905
ESP_011856_0930_174,APF0000f7n,Manhattan_Frontinella,1.0,0.5592885613441467
ESP_011856_0930_175,APF0000f8w,Manhattan_Frontinella,1.0,0.5192355513572693
ESP_011856_0930_176,APF0000f9i,Manhattan_Frontinella,1.0,0.8804488778114319
ESP_011856_0930_177,APF0000f5w,Manhattan_Frontinella,1.0,0.6058477759361267
ESP_011856_0930_178,APF0000f7z,Manhattan_Frontinella,0.0,0.520703136920929
ESP_011856_0930_179,APF0000f5d,Manhattan_Frontinella,0.0,0.652087926864624
ESP_011856_0930_180,APF0000f8q,Manhattan_Frontinella,1.0,0.6024940609931946
ESP_011856_0930_181,APF0000f74,Manhattan_Frontinella,1.0,0.7330239415168762
ESP_012634_0930_0,APF0000ff1,Manhattan_Frontinella,1.0,0.41689401865005493
ESP_012634_0930_1,APF0000fav,Manhattan_Frontinella,0.0,0.3852714002132416
ESP_012634_0930_2,APF0000fdz,Manhattan_Frontinella,1.0,0.8782943487167358
ESP_012634_0930_3,APF0000faa,Manhattan_Frontinella,1.0,0.669452965259552
ESP_012634_0930_4,APF0000fex,Manhattan_Frontinella,1.0,0.9567480683326721
ESP_012634_0930_5,APF0000fbv,Manhattan_Frontinella,1.0,0.755831778049469
ESP_012634_0930_6,APF0000fdr,Manhattan_Frontinella,1.0,0.7696372866630554
ESP_012634_0930_7,APF0000fe6,Manhattan_Frontinella,1.0,0.5978052616119385
ESP_012634_0930_8,APF0000fd9,Manhattan_Frontinella,1.0,0.6957718133926392
ESP_012634_0930_9,APF0000fd3,Manhattan_Frontinella,1.0,0.7823516130447388
ESP_012634_0930_10,APF0000fam,Manhattan_Frontinella,1.0,0.755761444568634
ESP_012634_0930_11,APF0000fec,Manhattan_Frontinella,1.0,0.5683581233024597
ESP_012634_0930_12,APF0000fep,Manhattan_Frontinella,1.0,0.8380401730537415
ESP_012634_0930_13,APF0000fe8,Manhattan_Frontinella,1.0,0.7515013813972473
ESP_012634_0930_14,APF0000faj,Manhattan_Frontinella,1.0,0.9974315762519836
ESP_012634_0930_15,APF0000fco,Manhattan_Frontinella,1.0,0.7347260117530823
ESP_012634_0930_16,APF0000fbt,Manhattan_Frontinella,1.0,0.9506493806838989
ESP_012634_0930_17,APF0000fdc,Manhattan_Frontinella,1.0,0.8610933423042297
ESP_012634_0930_18,APF0000fba,Manhattan_Frontinella,1.0,0.9945125579833984
ESP_012634_0930_19,APF0000fef,Manhattan_Frontinella,1.0,0.7940871715545654
ESP_012634_0930_20,APF0000fbx,Manhattan_Frontinella,1.0,0.5852372646331787
ESP_012634_0930_21,APF0000fdw,Manhattan_Frontinella,1.0,0.9792615175247192
ESP_012634_0930_22,APF0000fe2,Manhattan_Frontinella,1.0,0.5467225909233093
ESP_012634_0930_23,APF0000fck,Manhattan_Frontinella,1.0,0.9310683012008667
ESP_012634_0930_24,APF0000feu,Manhattan_Frontinella,1.0,0.5513548851013184
ESP_012634_0930_25,APF0000fbr,Manhattan_Frontinella,1.0,0.810775876045227
ESP_012634_0930_26,APF0000fde,Manhattan_Frontinella,1.0,0.9417023062705994
ESP_012634_0930_27,APF0000fbc,Manhattan_Frontinella,1.0,0.9624708294868469
ESP_012634_0930_28,APF0000fbo,Manhattan_Frontinella,1.0,0.7196404933929443
ESP_012634_0930_29,APF0000fcn,Manhattan_Frontinella,1.0,0.36255624890327454
ESP_012634_0930_30,APF0000fb0,Manhattan_Frontinella,1.0,0.4061018228530884
ESP_012634_0930_31,APF0000fd8,Manhattan_Frontinella,1.0,0.8917837738990784
ESP_012634_0930_32,APF0000fcf,Manhattan_Frontinella,0.0,0.321489155292511
ESP_012634_0930_33,APF0000fb3,Manhattan_Frontinella,1.0,0.4351075291633606
ESP_012634_0930_34,APF0000fbb,Manhattan_Frontinella,1.0,0.40660595893859863
ESP_012634_0930_35,APF0000fae,Manhattan_Frontinella,0.0,0.3689357340335846
ESP_012634_0930_36,APF0000fb7,Manhattan_Frontinella,1.0,0.7759098410606384
ESP_012634_0930_37,APF0000fcg,Manhattan_Frontinella,1.0,0.4696274697780609
ESP_012634_0930_38,APF0000fbh,Manhattan_Frontinella,0.0,0.3407898545265198
ESP_012634_0930_39,APF0000fcd,Manhattan_Frontinella,0.0,0.3746872842311859
ESP_012634_0930_40,APF0000fcq,Manhattan_Frontinella,0.0,0.4018723964691162
ESP_012634_0930_41,APF0000fc8,Manhattan_Frontinella,0.0,0.38823455572128296
ESP_012634_0930_42,APF0000faw,Manhattan_Frontinella,1.0,0.5097739696502686
ESP_012634_0930_43,APF0000fe7,Manhattan_Frontinella,1.0,0.9610322117805481
ESP_012634_0930_44,APF0000fao,Manhattan_Frontinella,0.0,0.3268985152244568
ESP_012634_0930_45,APF0000fel,Manhattan_Frontinella,1.0,0.32258638739585876
ESP_012634_0930_46,APF0000fcs,Manhattan_Frontinella,1.0,0.8858873248100281
ESP_012634_0930_47,APF0000fbj,Manhattan_Frontinella,1.0,0.5398619174957275
ESP_012634_0930_48,APF0000fca,Manhattan_Frontinella,1.0,0.8021543622016907
ESP_012634_0930_49,APF0000fa5,Manhattan_Frontinella,1.0,0.6914457082748413
ESP_012634_0930_50,APF0000fcb,Manhattan_Frontinella,1.0,0.9671421647071838
ESP_012634_0930_51,APF0000fcy,Manhattan_Frontinella,1.0,0.4127630293369293
ESP_012634_0930_52,APF0000fdf,Manhattan_Frontinella,0.0,0.32355213165283203
ESP_012634_0930_53,APF0000fci,Manhattan_Frontinella,0.0,0.3275304436683655
ESP_012634_0930_54,APF0000fcj,Manhattan_Frontinella,1.0,0.5042186379432678
ESP_012634_0930_55,APF0000fc1,Manhattan_Frontinella,1.0,0.3239800035953522
ESP_012634_0930_56,APF0000fc3,Manhattan_Frontinella,0.0,0.3797886371612549
ESP_012634_0930_57,APF0000fcm,Manhattan_Frontinella,0.0,0.33140629529953003
ESP_012634_0930_58,APF0000faz,Manhattan_Frontinella,0.0,0.3601158857345581
ESP_012634_0930_59,APF0000fct,Manhattan_Frontinella,1.0,0.4819502532482147
ESP_012634_0930_60,APF0000fab,Manhattan_Frontinella,0.0,0.34327250719070435
ESP_012634_0930_61,APF0000fdk,Manhattan_Frontinella,0.0,0.34990423917770386
ESP_012634_0930_62,APF0000fa2,Manhattan_Frontinella,1.0,0.5521740913391113
ESP_012634_0930_63,APF0000fe0,Manhattan_Frontinella,0.0,0.3952295184135437
ESP_012634_0930_64,APF0000fc5,Manhattan_Frontinella,1.0,0.7358322143554688
ESP_012634_0930_65,APF0000fdh,Manhattan_Frontinella,0.0,0.38424086570739746
ESP_012634_0930_66,APF0000fcx,Manhattan_Frontinella,1.0,0.7964664697647095
ESP_012634_0930_67,APF0000fev,Manhattan_Frontinella,1.0,0.5609168410301208
ESP_012634_0930_68,APF0000fe4,Manhattan_Frontinella,1.0,0.9207150340080261
ESP_012634_0930_69,APF0000fdj,Manhattan_Frontinella,1.0,0.457536518573761
ESP_012634_0930_70,APF0000fbl,Manhattan_Frontinella,1.0,0.728212833404541
ESP_012634_0930_71,APF0000fa6,Manhattan_Frontinella,0.0,0.44554460048675537
ESP_012634_0930_72,APF0000fb4,Manhattan_Frontinella,0.0,0.42254042625427246
ESP_012634_0930_73,APF0000fcu,Manhattan_Frontinella,0.0,0.4012174904346466
ESP_012634_0930_74,APF0000fea,Manhattan_Frontinella,0.0,0.4311460256576538
ESP_012634_0930_75,APF0000fdn,Manhattan_Frontinella,1.0,0.797585666179657
ESP_012634_0930_76,APF0000fag,Manhattan_Frontinella,1.0,0.6469416618347168
ESP_012634_0930_77,APF0000fcw,Manhattan_Frontinella,1.0,0.4106060862541199
ESP_012634_0930_78,APF0000fal,Manhattan_Frontinella,1.0,0.5909626483917236
ESP_012634_0930_79,APF0000fez,Manhattan_Frontinella,1.0,0.8645744323730469
ESP_012634_0930_80,APF0000fe3,Manhattan_Frontinella,1.0,0.752587080001831
ESP_012634_0930_81,APF0000fc9,Manhattan_Frontinella,1.0,0.974183201789856
ESP_012634_0930_82,APF0000fer,Manhattan_Frontinella,1.0,0.9488233327865601
ESP_012634_0930_83,APF0000fa9,Manhattan_Frontinella,1.0,0.9960873126983643
ESP_012634_0930_84,APF0000fbi,Manhattan_Frontinella,1.0,0.9339476823806763
ESP_012634_0930_85,APF0000fcl,Manhattan_Frontinella,1.0,0.8847588300704956
ESP_012634_0930_86,APF0000fa8,Manhattan_Frontinella,1.0,0.9768115878105164
ESP_012634_0930_87,APF0000fbs,Manhattan_Frontinella,1.0,0.8774726390838623
ESP_012634_0930_88,APF0000feo,Manhattan_Frontinella,1.0,0.614833652973175
ESP_012634_0930_89,APF0000fb1,Manhattan_Frontinella,1.0,0.7306862473487854
ESP_012634_0930_90,APF0000fbe,Manhattan_Frontinella,1.0,0.6427668929100037
ESP_012634_0930_91,APF0000fdd,Manhattan_Frontinella,1.0,0.5085345506668091
ESP_012634_0930_92,APF0000fen,Manhattan_Frontinella,1.0,0.9360364675521851
ESP_012634_0930_93,APF0000fbw,Manhattan_Frontinella,1.0,0.9621886610984802
ESP_012634_0930_94,APF0000fbp,Manhattan_Frontinella,1.0,0.9952104687690735
ESP_012634_0930_95,APF0000faq,Manhattan_Frontinella,1.0,0.755690336227417
ESP_012634_0930_96,APF0000fce,Manhattan_Frontinella,1.0,0.9713701605796814
ESP_012634_0930_97,APF0000fak,Manhattan_Frontinella,0.0,0.36706867814064026
ESP_012634_0930_98,APF0000fd7,Manhattan_Frontinella,1.0,0.6244722604751587
ESP_012634_0930_99,APF0000fem,Manhattan_Frontinella,0.0,0.34518328309059143
ESP_012634_0930_100,APF0000fch,Manhattan_Frontinella,1.0,0.5905988812446594
ESP_012634_0930_101,APF0000fee,Manhattan_Frontinella,1.0,0.9938103556632996
ESP_012634_0930_102,APF0000fc7,Manhattan_Frontinella,1.0,0.8958907723426819
ESP_012634_0930_103,APF0000fe9,Manhattan_Frontinella,1.0,0.9906864762306213
ESP_012634_0930_104,APF0000fd2,Manhattan_Frontinella,1.0,0.9348576664924622
ESP_012634_0930_105,APF0000fbk,Manhattan_Frontinella,1.0,0.724200963973999
ESP_012634_0930_106,APF0000fby,Manhattan_Frontinella,0.0,0.3126606345176697
ESP_012634_0930_107,APF0000fda,Manhattan_Frontinella,1.0,0.8689505457878113
ESP_012634_0930_108,APF0000fbz,Manhattan_Frontinella,1.0,0.677483081817627
ESP_012634_0930_109,APF0000fet,Manhattan_Frontinella,1.0,0.5138791799545288
ESP_012634_0930_110,APF0000fah,Manhattan_Frontinella,1.0,0.8933146595954895
ESP_012634_0930_111,APF0000fan,Manhattan_Frontinella,1.0,0.9954403638839722
ESP_012634_0930_112,APF0000fdo,Manhattan_Frontinella,1.0,0.9749264121055603
ESP_012634_0930_113,APF0000fd4,Manhattan_Frontinella,1.0,0.6307719945907593
ESP_012634_0930_114,APF0000fdx,Manhattan_Frontinella,1.0,0.6486145853996277
