,tile_id,Region,GroundTruth,ClassifierConf
ESP_020748_0985_303,APF0000j16,Inca_City,1.0,0.7812314033508301
ESP_020748_0985_304,APF0000j36,Inca_City,1.0,0.29370132088661194
ESP_020748_0985_305,APF0000iwz,Inca_City,0.0,0.1750819832086563
ESP_020748_0985_306,APF0000j0w,Inca_City,1.0,0.6734451651573181
ESP_020748_0985_307,APF0000ixq,Inca_City,1.0,0.998217761516571
ESP_020748_0985_308,APF0000iw9,Inca_City,1.0,0.9970858693122864
ESP_020748_0985_309,APF0000iz3,Inca_City,1.0,0.6097776293754578
ESP_020748_0985_310,APF0000j18,Inca_City,1.0,0.23188987374305725
ESP_020748_0985_311,APF0000iu9,Inca_City,1.0,0.8422151803970337
ESP_020748_0985_312,APF0000j3n,Inca_City,1.0,0.9983830451965332
ESP_020748_0985_313,APF0000j0r,Inca_City,1.0,0.9999611377716064
ESP_020748_0985_314,APF0000j2n,Inca_City,1.0,0.9993860721588135
ESP_020748_0985_315,APF0000iyg,Inca_City,1.0,1.0
ESP_020748_0985_316,APF0000itt,Inca_City,1.0,0.9778701066970825
ESP_020748_0985_317,APF0000j27,Inca_City,1.0,0.9999057054519653
ESP_020748_0985_318,APF0000ixf,Inca_City,1.0,0.9989487528800964
ESP_020748_0985_319,APF0000j23,Inca_City,1.0,0.9994633793830872
ESP_020748_0985_320,APF0000j0t,Inca_City,1.0,0.9984650611877441
ESP_020748_0985_321,APF0000iwe,Inca_City,1.0,0.9893710613250732
ESP_020748_0985_322,APF0000j3b,Inca_City,1.0,0.8742841482162476
ESP_020748_0985_323,APF0000iuk,Inca_City,1.0,0.9869319796562195
ESP_020748_0985_324,APF0000iz5,Inca_City,1.0,0.9993879795074463
ESP_020748_0985_325,APF0000j3a,Inca_City,1.0,0.9999959468841553
ESP_020748_0985_326,APF0000iyv,Inca_City,1.0,0.9999289512634277
ESP_020748_0985_327,APF0000j05,Inca_City,1.0,0.9998799562454224
ESP_020748_0985_328,APF0000iun,Inca_City,1.0,0.9886073470115662
ESP_020748_0985_329,APF0000ivk,Inca_City,1.0,0.9802112579345703
ESP_020748_0985_330,APF0000iww,Inca_City,1.0,0.416439950466156
ESP_020748_0985_331,APF0000ivh,Inca_City,1.0,0.2496308535337448
ESP_020748_0985_332,APF0000iuw,Inca_City,0.0,0.17385029792785645
ESP_020748_0985_333,APF0000iyb,Inca_City,1.0,0.39324209094047546
ESP_020748_0985_334,APF0000j2x,Inca_City,1.0,0.8290747404098511
ESP_020748_0985_335,APF0000j3p,Inca_City,1.0,0.9925174713134766
ESP_020748_0985_336,APF0000j0d,Inca_City,1.0,0.9391177296638489
ESP_020748_0985_337,APF0000iyx,Inca_City,1.0,0.9587731957435608
ESP_020748_0985_338,APF0000iyq,Inca_City,1.0,0.951511025428772
ESP_020748_0985_339,APF0000iyi,Inca_City,1.0,0.9875211715698242
ESP_020748_0985_340,APF0000iuq,Inca_City,1.0,0.7929354310035706
ESP_020748_0985_341,APF0000ixu,Inca_City,0.0,0.07212870568037033
ESP_020748_0985_342,APF0000ixm,Inca_City,0.0,0.07319150120019913
ESP_020748_0985_343,APF0000iyy,Inca_City,1.0,0.8459944128990173
ESP_020748_0985_344,APF0000izz,Inca_City,1.0,0.22742938995361328
ESP_020748_0985_345,APF0000ixo,Inca_City,0.0,0.07880876213312149
ESP_020748_0985_346,APF0000j17,Inca_City,1.0,0.10777841508388519
ESP_020748_0985_347,APF0000j2m,Inca_City,1.0,0.7063658833503723
ESP_020748_0985_348,APF0000iyc,Inca_City,1.0,0.5077311396598816
ESP_020748_0985_349,APF0000ivq,Inca_City,1.0,0.07423592358827591
ESP_020748_0985_350,APF0000iur,Inca_City,1.0,0.9398802518844604
ESP_020748_0985_351,APF0000iza,Inca_City,1.0,0.2076120674610138
ESP_020748_0985_352,APF0000j3f,Inca_City,1.0,0.27992188930511475
ESP_020748_0985_353,APF0000izm,Inca_City,1.0,0.9269683957099915
ESP_020748_0985_354,APF0000iw6,Inca_City,1.0,0.9965589642524719
ESP_020748_0985_355,APF0000j1y,Inca_City,1.0,0.93647700548172
ESP_020748_0985_356,APF0000iy3,Inca_City,1.0,0.9761693477630615
ESP_020748_0985_357,APF0000j15,Inca_City,1.0,0.8265563249588013
ESP_020748_0985_358,APF0000iyl,Inca_City,1.0,0.9612571001052856
ESP_020748_0985_359,APF0000iyh,Inca_City,0.0,0.1257886290550232
ESP_020959_0985_0,APF0000itm,Inca_City,1.0,0.8611783385276794
ESP_020959_0985_1,APF0000ind,Inca_City,1.0,0.6796854734420776
ESP_020959_0985_2,APF0000is8,Inca_City,1.0,0.4652833640575409
ESP_020959_0985_3,APF0000imm,Inca_City,1.0,0.43507638573646545
ESP_020959_0985_4,APF0000iti,Inca_City,1.0,0.5454973578453064
ESP_020959_0985_5,APF0000ior,Inca_City,1.0,0.5411704778671265
ESP_020959_0985_6,APF0000iry,Inca_City,1.0,0.866984486579895
ESP_020959_0985_7,APF0000isd,Inca_City,1.0,0.997020423412323
ESP_020959_0985_8,APF0000iqx,Inca_City,1.0,0.9903961420059204
ESP_020959_0985_9,APF0000iqp,Inca_City,1.0,0.7943249344825745
ESP_020959_0985_10,APF0000in1,Inca_City,1.0,0.9942459464073181
ESP_020959_0985_11,APF0000isj,Inca_City,1.0,0.9993032217025757
ESP_020959_0985_12,APF0000it4,Inca_City,1.0,0.9999984502792358
ESP_020959_0985_13,APF0000isf,Inca_City,1.0,0.9997918009757996
ESP_020959_0985_14,APF0000imw,Inca_City,1.0,0.9997171759605408
ESP_020959_0985_15,APF0000iq8,Inca_City,1.0,0.9942942261695862
ESP_020959_0985_16,APF0000ioq,Inca_City,1.0,0.51438969373703
ESP_020959_0985_17,APF0000ir4,Inca_City,0.0,0.17804452776908875
ESP_020959_0985_18,APF0000inv,Inca_City,0.0,0.3655809760093689
ESP_020959_0985_19,APF0000isl,Inca_City,0.0,0.42170602083206177
ESP_020959_0985_20,APF0000iov,Inca_City,1.0,0.37569400668144226
ESP_020959_0985_21,APF0000is5,Inca_City,1.0,0.37642529606819153
ESP_020959_0985_22,APF0000isa,Inca_City,1.0,0.5038490891456604
ESP_020959_0985_23,APF0000ipz,Inca_City,1.0,0.6344565153121948
ESP_020959_0985_24,APF0000itd,Inca_City,1.0,0.7922081351280212
ESP_020959_0985_25,APF0000iol,Inca_City,1.0,0.8136795163154602
ESP_020959_0985_26,APF0000ir7,Inca_City,1.0,0.8039498329162598
ESP_020959_0985_27,APF0000inz,Inca_City,1.0,0.8173858523368835
ESP_020959_0985_28,APF0000ioh,Inca_City,0.0,0.1783452033996582
ESP_020959_0985_29,APF0000iq5,Inca_City,1.0,0.9014645218849182
ESP_020959_0985_30,APF0000inn,Inca_City,1.0,0.858360767364502
ESP_020959_0985_31,APF0000iqv,Inca_City,1.0,0.7666990160942078
ESP_020959_0985_32,APF0000ipp,Inca_City,1.0,0.8839746117591858
ESP_020959_0985_33,APF0000ino,Inca_City,1.0,0.9816485643386841
ESP_020959_0985_34,APF0000inw,Inca_City,1.0,0.9689745306968689
ESP_020959_0985_35,APF0000imp,Inca_City,1.0,0.853849470615387
ESP_020959_0985_36,APF0000inp,Inca_City,1.0,0.9987704157829285
ESP_020959_0985_37,APF0000ips,Inca_City,1.0,0.9999839067459106
ESP_020959_0985_38,APF0000io6,Inca_City,1.0,0.9998475313186646
ESP_020959_0985_39,APF0000ipj,Inca_City,1.0,0.9988644123077393
ESP_020959_0985_40,APF0000iqa,Inca_City,1.0,0.9991183876991272
ESP_020959_0985_41,APF0000ipe,Inca_City,1.0,0.5566221475601196
ESP_020959_0985_42,APF0000ini,Inca_City,1.0,0.3601238429546356
ESP_020959_0985_43,APF0000ise,Inca_City,1.0,0.9833749532699585
ESP_020959_0985_44,APF0000in3,Inca_City,1.0,0.9485601782798767
ESP_020959_0985_45,APF0000isu,Inca_City,1.0,0.9957265853881836
ESP_020959_0985_46,APF0000iqc,Inca_City,1.0,0.7873207330703735
ESP_020959_0985_47,APF0000iob,Inca_City,1.0,0.9434794783592224
ESP_020959_0985_48,APF0000ipf,Inca_City,1.0,0.8458300828933716
ESP_020959_0985_49,APF0000ime,Inca_City,0.0,0.2076898217201233
ESP_020959_0985_50,APF0000ipg,Inca_City,0.0,0.4207189381122589
ESP_020959_0985_51,APF0000iqi,Inca_City,1.0,0.20595063269138336
ESP_020959_0985_52,APF0000ir8,Inca_City,0.0,0.17222586274147034
ESP_020959_0985_53,APF0000ipu,Inca_City,1.0,0.5177431702613831
ESP_020959_0985_54,APF0000ir5,Inca_City,1.0,0.8440859317779541
ESP_020959_0985_55,APF0000it0,Inca_City,1.0,0.8052304983139038
ESP_020959_0985_56,APF0000ios,Inca_City,1.0,0.6152617931365967
ESP_020959_0985_57,APF0000iok,Inca_City,1.0,0.5376566648483276
ESP_020959_0985_58,APF0000in6,Inca_City,1.0,0.9006227850914001
ESP_020959_0985_59,APF0000ipo,Inca_City,1.0,0.6184768080711365
ESP_020959_0985_60,APF0000imy,Inca_City,1.0,0.8788615465164185
ESP_020959_0985_61,APF0000iqu,Inca_City,1.0,0.9567264318466187
ESP_020959_0985_62,APF0000isx,Inca_City,1.0,0.9950883984565735
ESP_020959_0985_63,APF0000ipt,Inca_City,1.0,0.9870762228965759
ESP_020959_0985_64,APF0000isk,Inca_City,1.0,0.8377686738967896
ESP_020959_0985_65,APF0000ipd,Inca_City,1.0,0.9760845303535461
ESP_020959_0985_66,APF0000ish,Inca_City,1.0,0.9997238516807556
ESP_020959_0985_67,APF0000iqo,Inca_City,1.0,0.999991774559021
ESP_020959_0985_68,APF0000ioc,Inca_City,1.0,0.9998934268951416
ESP_020959_0985_69,APF0000iox,Inca_City,1.0,0.9986911416053772
ESP_020959_0985_70,APF0000iqy,Inca_City,1.0,0.9912376999855042
ESP_020959_0985_71,APF0000ioz,Inca_City,1.0,0.757757306098938
ESP_020959_0985_72,APF0000it7,Inca_City,1.0,0.6486773490905762
ESP_020959_0985_73,APF0000imt,Inca_City,0.0,0.4081041216850281
ESP_020959_0985_74,APF0000in2,Inca_City,1.0,0.44634971022605896
ESP_020959_0985_75,APF0000irx,Inca_City,1.0,0.4309658110141754
ESP_020959_0985_76,APF0000iqq,Inca_City,1.0,0.6378169655799866
ESP_020959_0985_77,APF0000is6,Inca_City,1.0,0.9019971489906311
ESP_020959_0985_78,APF0000irk,Inca_City,1.0,0.9970947504043579
ESP_020959_0985_79,APF0000io1,Inca_City,1.0,0.969610333442688
ESP_020959_0985_80,APF0000itj,Inca_City,1.0,0.4826138913631439
ESP_020959_0985_81,APF0000isq,Inca_City,1.0,0.6441848874092102
ESP_020959_0985_82,APF0000iqs,Inca_City,1.0,0.880682110786438
ESP_020959_0985_83,APF0000iqj,Inca_City,1.0,0.9820683598518372
ESP_020959_0985_84,APF0000iof,Inca_City,1.0,0.9838128089904785
ESP_020959_0985_85,APF0000imu,Inca_City,1.0,0.8966620564460754
ESP_020959_0985_86,APF0000iog,Inca_City,1.0,0.9730135798454285
ESP_020959_0985_87,APF0000iqt,Inca_City,1.0,0.9143447875976562
ESP_020959_0985_88,APF0000imo,Inca_City,1.0,0.9008808732032776
ESP_020959_0985_89,APF0000is4,Inca_City,1.0,0.9900654554367065
ESP_020959_0985_90,APF0000iph,Inca_City,1.0,0.9641940593719482
ESP_020959_0985_91,APF0000inu,Inca_City,1.0,0.9982842803001404
ESP_020959_0985_92,APF0000irv,Inca_City,1.0,0.9892684817314148
ESP_020959_0985_93,APF0000ir2,Inca_City,1.0,0.996785044670105
ESP_020959_0985_94,APF0000imc,Inca_City,1.0,0.9991840720176697
ESP_020959_0985_95,APF0000inc,Inca_City,1.0,0.7971259355545044
ESP_020959_0985_96,APF0000imn,Inca_City,0.0,0.19603581726551056
ESP_020959_0985_97,APF0000isn,Inca_City,1.0,0.24149799346923828
ESP_020959_0985_98,APF0000ist,Inca_City,1.0,0.7577428817749023
ESP_020959_0985_99,APF0000iqg,Inca_City,1.0,0.16797731816768646
ESP_020959_0985_100,APF0000ip4,Inca_City,1.0,0.8369013667106628
ESP_020959_0985_101,APF0000it6,Inca_City,1.0,0.20876918733119965
ESP_020959_0985_102,APF0000iqb,Inca_City,1.0,0.7461373805999756
ESP_020959_0985_103,APF0000ip9,Inca_City,0.0,0.18250715732574463
ESP_020959_0985_104,APF0000isp,Inca_City,0.0,0.23086991906166077
ESP_020959_0985_105,APF0000itk,Inca_City,1.0,0.3360777199268341
ESP_020959_0985_106,APF0000in5,Inca_City,0.0,0.20952878892421722
ESP_020959_0985_107,APF0000itp,Inca_City,0.0,0.15334348380565643
ESP_020959_0985_108,APF0000ir1,Inca_City,1.0,0.9755967259407043
ESP_020959_0985_109,APF0000irp,Inca_City,1.0,0.9905078411102295
ESP_020959_0985_110,APF0000iri,Inca_City,1.0,0.9344277381896973
ESP_020959_0985_111,APF0000ira,Inca_City,1.0,0.5440509915351868
ESP_020959_0985_112,APF0000imk,Inca_City,1.0,0.6414294838905334
ESP_020959_0985_113,APF0000it9,Inca_City,1.0,0.7893767952919006
ESP_020959_0985_114,APF0000isw,Inca_City,1.0,0.7804905772209167
ESP_020959_0985_115,APF0000ire,Inca_City,1.0,0.4753187894821167
ESP_020959_0985_116,APF0000ins,Inca_City,1.0,0.7517655491828918
ESP_020959_0985_117,APF0000irl,Inca_City,1.0,0.9410679340362549
ESP_020959_0985_118,APF0000iqk,Inca_City,1.0,0.9468511343002319
ESP_020959_0985_119,APF0000ipm,Inca_City,1.0,0.9219362735748291
ESP_020959_0985_120,APF0000inl,Inca_City,1.0,0.7576465606689453
ESP_020959_0985_121,APF0000irr,Inca_City,1.0,0.9939631819725037
ESP_020959_0985_122,APF0000imi,Inca_City,1.0,0.9999769926071167
ESP_020959_0985_123,APF0000iqd,Inca_City,1.0,0.9999721050262451
ESP_020959_0985_124,APF0000it8,Inca_City,1.0,0.9999691247940063
ESP_020959_0985_125,APF0000iru,Inca_City,1.0,0.9999905824661255
ESP_020959_0985_126,APF0000in8,Inca_City,1.0,0.9994532465934753
ESP_020959_0985_127,APF0000it3,Inca_City,1.0,0.97966468334198
ESP_020959_0985_128,APF0000itl,Inca_City,1.0,0.5829875469207764
ESP_020959_0985_129,APF0000imr,Inca_City,1.0,0.7242879867553711
ESP_020959_0985_130,APF0000ine,Inca_City,1.0,0.6442892551422119
ESP_020959_0985_131,APF0000ipk,Inca_City,1.0,0.9984681010246277
ESP_020959_0985_132,APF0000iqe,Inca_City,1.0,0.9956287145614624
ESP_020959_0985_133,APF0000ion,Inca_City,1.0,0.7122913599014282
ESP_020959_0985_134,APF0000iou,Inca_City,1.0,0.6690928339958191
ESP_020959_0985_135,APF0000ith,Inca_City,1.0,0.9280389547348022
ESP_020959_0985_136,APF0000ir0,Inca_City,1.0,0.985586404800415
ESP_020959_0985_137,APF0000isc,Inca_City,1.0,0.9993359446525574
ESP_020959_0985_138,APF0000iot,Inca_City,1.0,0.9090787768363953
ESP_020959_0985_139,APF0000is1,Inca_City,1.0,0.9970226883888245
ESP_020959_0985_140,APF0000irz,Inca_City,1.0,0.9738457798957825
ESP_020959_0985_141,APF0000it2,Inca_City,1.0,0.9477542638778687
ESP_020959_0985_142,APF0000iny,Inca_City,1.0,0.978744626045227
ESP_020959_0985_143,APF0000io2,Inca_City,1.0,0.8724079132080078
ESP_020959_0985_144,APF0000isy,Inca_City,1.0,0.6333202719688416
ESP_020959_0985_145,APF0000irg,Inca_City,1.0,0.9850494265556335
ESP_020959_0985_146,APF0000io0,Inca_City,1.0,0.9911638498306274
ESP_020959_0985_147,APF0000io9,Inca_City,1.0,0.9988428354263306
ESP_020959_0985_148,APF0000img,Inca_City,1.0,0.9990369081497192
ESP_020959_0985_149,APF0000in7,Inca_City,1.0,0.9974201917648315
ESP_020959_0985_150,APF0000iq6,Inca_City,0.0,0.14934824407100677
ESP_020959_0985_151,APF0000int,Inca_City,1.0,0.2876089811325073
ESP_020959_0985_152,APF0000im9,Inca_City,1.0,0.5679971575737
ESP_020959_0985_153,APF0000inj,Inca_City,1.0,0.9576734304428101
ESP_020959_0985_154,APF0000imq,Inca_City,1.0,0.9946042895317078
ESP_020959_0985_155,APF0000io8,Inca_City,1.0,0.2411283254623413
ESP_020959_0985_156,APF0000ir9,Inca_City,1.0,0.8105763792991638
ESP_020959_0985_157,APF0000ip1,Inca_City,1.0,0.26323583722114563
ESP_020959_0985_158,APF0000ioo,Inca_City,0.0,0.13943471014499664
ESP_020959_0985_159,APF0000ims,Inca_City,0.0,0.11860904097557068
ESP_020959_0985_160,APF0000iod,Inca_City,0.0,0.11889749765396118
ESP_020959_0985_161,APF0000isz,Inca_City,0.0,0.13618619740009308
ESP_020959_0985_162,APF0000ip0,Inca_City,1.0,0.9943026304244995
ESP_020959_0985_163,APF0000inx,Inca_City,1.0,0.990705668926239
ESP_020959_0985_164,APF0000ipl,Inca_City,1.0,0.9744463562965393
ESP_020959_0985_165,APF0000iq4,Inca_City,1.0,0.7830987572669983
ESP_020959_0985_166,APF0000imd,Inca_City,1.0,0.7926716804504395
ESP_020959_0985_167,APF0000ird,Inca_City,1.0,0.7649989128112793
ESP_020959_0985_168,APF0000ism,Inca_City,1.0,0.6844847202301025
ESP_020959_0985_169,APF0000is9,Inca_City,1.0,0.8446117639541626
ESP_020959_0985_170,APF0000iqw,Inca_City,1.0,0.3186820149421692
ESP_020959_0985_171,APF0000isb,Inca_City,1.0,0.583103358745575
ESP_020959_0985_172,APF0000ing,Inca_City,1.0,0.9886261820793152
ESP_020959_0985_173,APF0000iqh,Inca_City,1.0,0.994620680809021
ESP_020959_0985_174,APF0000ip6,Inca_City,1.0,0.810137152671814
ESP_020959_0985_175,APF0000is7,Inca_City,1.0,0.9933741688728333
ESP_020959_0985_176,APF0000inf,Inca_City,1.0,0.9996387958526611
ESP_020959_0985_177,APF0000iow,Inca_City,1.0,0.9999314546585083
ESP_020959_0985_178,APF0000iqr,Inca_City,1.0,0.9986141920089722
ESP_020959_0985_179,APF0000is3,Inca_City,1.0,0.9999991655349731
ESP_020959_0985_180,APF0000ioy,Inca_City,1.0,0.9999998807907104
ESP_020959_0985_181,APF0000iro,Inca_City,1.0,0.9999986886978149
ESP_020959_0985_182,APF0000ina,Inca_City,1.0,0.9999939203262329
ESP_020959_0985_183,APF0000ipa,Inca_City,1.0,0.9999843835830688
ESP_020959_0985_184,APF0000itn,Inca_City,1.0,0.9978466033935547
ESP_020959_0985_185,APF0000iq2,Inca_City,1.0,0.9999856948852539
ESP_020959_0985_186,APF0000io3,Inca_City,1.0,0.9968300461769104
ESP_020959_0985_187,APF0000itg,Inca_City,1.0,0.950769305229187
ESP_020959_0985_188,APF0000ipv,Inca_City,1.0,0.7472081184387207
ESP_020959_0985_189,APF0000ipi,Inca_City,1.0,0.8242865204811096
ESP_020959_0985_190,APF0000inb,Inca_City,1.0,0.8779021501541138
ESP_020959_0985_191,APF0000iql,Inca_City,1.0,0.9999575614929199
ESP_020959_0985_192,APF0000ip7,Inca_City,1.0,0.9999754428863525
ESP_020959_0985_193,APF0000ipx,Inca_City,1.0,0.9999984502792358
ESP_020959_0985_194,APF0000it1,Inca_City,1.0,0.9899270534515381
ESP_020959_0985_195,APF0000imj,Inca_City,1.0,0.8066631555557251
ESP_020959_0985_196,APF0000iss,Inca_City,1.0,0.5813889503479004
ESP_020959_0985_197,APF0000ip5,Inca_City,1.0,0.9857171773910522
ESP_020959_0985_198,APF0000iq0,Inca_City,1.0,0.9259515404701233
ESP_020959_0985_199,APF0000ipw,Inca_City,1.0,0.9157603979110718
ESP_020959_0985_200,APF0000ir3,Inca_City,1.0,0.9543197751045227
ESP_020959_0985_201,APF0000irw,Inca_City,1.0,0.743149995803833
ESP_020959_0985_202,APF0000irn,Inca_City,1.0,0.9442500472068787
ESP_020959_0985_203,APF0000imz,Inca_City,1.0,0.9864165782928467
ESP_020959_0985_204,APF0000irb,Inca_City,1.0,0.9537045955657959
ESP_020959_0985_205,APF0000ip3,Inca_City,1.0,0.18525797128677368
ESP_020959_0985_206,APF0000ioe,Inca_City,1.0,0.6088362336158752
ESP_020959_0985_207,APF0000ioi,Inca_City,1.0,0.548595666885376
ESP_020959_0985_208,APF0000itb,Inca_City,1.0,0.9331942200660706
ESP_020959_0985_209,APF0000iqf,Inca_City,1.0,0.625970184803009
ESP_020959_0985_210,APF0000iqm,Inca_City,1.0,0.2042354792356491
ESP_020959_0985_211,APF0000iso,Inca_City,1.0,0.28594666719436646
ESP_020959_0985_212,APF0000imh,Inca_City,1.0,0.556292712688446
ESP_020959_0985_213,APF0000ipc,Inca_City,0.0,0.11977464705705643
ESP_020959_0985_214,APF0000ioa,Inca_City,0.0,0.11295058578252792
ESP_020959_0985_215,APF0000in9,Inca_City,1.0,0.765681266784668
ESP_020959_0985_216,APF0000irf,Inca_City,1.0,0.9779168367385864
ESP_020959_0985_217,APF0000inq,Inca_City,1.0,0.9926716089248657
ESP_020959_0985_218,APF0000is2,Inca_City,1.0,0.9437689185142517
ESP_020959_0985_219,APF0000ita,Inca_City,1.0,0.8744362592697144
ESP_020959_0985_220,APF0000isr,Inca_City,1.0,0.9006898403167725
ESP_020959_0985_221,APF0000ioj,Inca_City,1.0,0.8435486555099487
ESP_020959_0985_222,APF0000is0,Inca_City,1.0,0.7181567549705505
ESP_020959_0985_223,APF0000io5,Inca_City,1.0,0.6011996269226074
ESP_020959_0985_224,APF0000inh,Inca_City,1.0,0.8893474340438843
ESP_020959_0985_225,APF0000irc,Inca_City,0.0,0.163893461227417
ESP_020959_0985_226,APF0000ima,Inca_City,1.0,0.598982572555542
ESP_020959_0985_227,APF0000iqn,Inca_City,1.0,0.9953130483627319
ESP_020959_0985_228,APF0000imf,Inca_City,1.0,0.9971381425857544
ESP_020959_0985_229,APF0000inr,Inca_City,1.0,0.667482316493988
ESP_020959_0985_230,APF0000irq,Inca_City,1.0,0.5034372806549072
ESP_020959_0985_231,APF0000irs,Inca_City,1.0,0.9123481512069702
ESP_020959_0985_232,APF0000itc,Inca_City,1.0,0.9969356060028076
ESP_020959_0985_233,APF0000iop,Inca_City,1.0,0.9997369647026062
ESP_020959_0985_234,APF0000irm,Inca_City,1.0,0.9980365633964539
ESP_020959_0985_235,APF0000ip8,Inca_City,1.0,0.9999957084655762
ESP_020959_0985_236,APF0000io4,Inca_City,1.0,0.9747888445854187
ESP_020959_0985_237,APF0000iq7,Inca_City,1.0,0.9996355772018433
ESP_020959_0985_238,APF0000irt,Inca_City,1.0,0.9988879561424255
ESP_020959_0985_239,APF0000iml,Inca_City,1.0,0.9997820258140564
ESP_020959_0985_240,APF0000ito,Inca_City,1.0,0.9995238780975342
ESP_020959_0985_241,APF0000irh,Inca_City,1.0,0.9149114489555359
ESP_020959_0985_242,APF0000isv,Inca_City,1.0,0.6375418305397034
ESP_020959_0985_243,APF0000ipq,Inca_City,1.0,0.978890061378479
ESP_020959_0985_244,APF0000imb,Inca_City,1.0,0.9981531500816345
ESP_020959_0985_245,APF0000isi,Inca_City,1.0,0.9998973608016968
ESP_020959_0985_246,APF0000ip2,Inca_City,1.0,0.999994158744812
ESP_020959_0985_247,APF0000isg,Inca_City,1.0,0.9999997615814209
ESP_020959_0985_248,APF0000irj,Inca_City,1.0,0.9950965046882629
ESP_020959_0985_249,APF0000io7,Inca_City,1.0,0.9817007184028625
ESP_020959_0985_250,APF0000itf,Inca_City,1.0,0.6159239411354065
ESP_020959_0985_251,APF0000imv,Inca_City,1.0,0.25325942039489746
ESP_020959_0985_252,APF0000iq9,Inca_City,0.0,0.11244146525859833
ESP_020959_0985_253,APF0000ite,Inca_City,1.0,0.2995959520339966
ESP_020959_0985_254,APF0000iq1,Inca_City,1.0,0.7569980621337891
ESP_020959_0985_255,APF0000iqz,Inca_City,1.0,0.943811297416687
ESP_020959_0985_256,APF0000imx,Inca_City,1.0,0.8574113845825195
ESP_020959_0985_257,APF0000inm,Inca_City,1.0,0.9543907642364502
ESP_020959_0985_258,APF0000iom,Inca_City,1.0,0.9469544291496277
ESP_020959_0985_259,APF0000ink,Inca_City,1.0,0.997061550617218
ESP_020959_0985_260,APF0000in4,Inca_City,1.0,0.9583389163017273
ESP_020959_0985_261,APF0000ipn,Inca_City,0.0,0.10054020583629608
ESP_020959_0985_262,APF0000it5,Inca_City,0.0,0.09798496216535568
ESP_020959_0985_263,APF0000itq,Inca_City,1.0,0.8105334639549255
ESP_020959_0985_264,APF0000ir6,Inca_City,1.0,0.6894195079803467
ESP_020959_0985_265,APF0000iq3,Inca_City,0.0,0.13885560631752014
ESP_020959_0985_266,APF0000ipy,Inca_City,1.0,0.7559072375297546
ESP_020959_0985_267,APF0000ipr,Inca_City,1.0,0.8148841261863708
ESP_020959_0985_268,APF0000in0,Inca_City,1.0,0.652177631855011
ESP_020959_0985_269,APF0000ipb,Inca_City,1.0,0.5468054413795471
ESP_021460_0985_0,APF0000im3,Inca_City,1.0,0.6540433168411255
ESP_021460_0985_1,APF0000iey,Inca_City,1.0,0.8712657690048218
ESP_021460_0985_2,APF0000ikk,Inca_City,1.0,0.9766950011253357
ESP_021460_0985_3,APF0000ie0,Inca_City,1.0,0.8466121554374695
ESP_021460_0985_4,APF0000ily,Inca_City,1.0,0.9361321330070496
ESP_021460_0985_5,APF0000igh,Inca_City,1.0,0.948387086391449
ESP_021460_0985_6,APF0000ika,Inca_City,1.0,0.9135125875473022
ESP_021460_0985_7,APF0000ikp,Inca_City,1.0,0.9696769118309021
ESP_021460_0985_8,APF0000ij3,Inca_City,1.0,0.9634080529212952
ESP_021460_0985_9,APF0000iit,Inca_City,1.0,0.8693034648895264
ESP_021460_0985_10,APF0000iei,Inca_City,1.0,0.9972817897796631
ESP_021460_0985_11,APF0000ikv,Inca_City,1.0,0.9991394281387329
ESP_021460_0985_12,APF0000ilh,Inca_City,1.0,0.9977104663848877
ESP_021460_0985_13,APF0000ikr,Inca_City,1.0,0.668218731880188
ESP_021460_0985_14,APF0000ieb,Inca_City,1.0,0.7678819298744202
ESP_021460_0985_15,APF0000ii9,Inca_City,1.0,0.9982276558876038
ESP_021460_0985_16,APF0000igg,Inca_City,1.0,0.9996886253356934
ESP_021460_0985_17,APF0000ijb,Inca_City,1.0,0.9999145269393921
ESP_021460_0985_18,APF0000ifj,Inca_City,1.0,0.9933746457099915
